custom_id,stratum,stratum_population,name,lastCommitSHA,markdown_path,markdown_url,matched_filename_terms,size_bytes
candidate-0408,0,727,karakeep-app/karakeep,764ba850b7e87a4ba9a5b3c456095898eede1976,docs/versioned_docs/version-v0.28.0/07-development/04-architecture.md,https://github.com/karakeep-app/karakeep/blob/764ba850b7e87a4ba9a5b3c456095898eede1976/docs/versioned_docs/version-v0.28.0/07-development/04-architecture.md,architecture,485
candidate-0409,0,727,karakeep-app/karakeep,764ba850b7e87a4ba9a5b3c456095898eede1976,docs/versioned_docs/version-v0.29.0/07-development/04-architecture.md,https://github.com/karakeep-app/karakeep/blob/764ba850b7e87a4ba9a5b3c456095898eede1976/docs/versioned_docs/version-v0.29.0/07-development/04-architecture.md,architecture,485
candidate-0410,0,727,karakeep-app/karakeep,764ba850b7e87a4ba9a5b3c456095898eede1976,docs/versioned_docs/version-v0.30.0/08-development/04-architecture.md,https://github.com/karakeep-app/karakeep/blob/764ba850b7e87a4ba9a5b3c456095898eede1976/docs/versioned_docs/version-v0.30.0/08-development/04-architecture.md,architecture,485
candidate-0411,0,727,karakeep-app/karakeep,764ba850b7e87a4ba9a5b3c456095898eede1976,docs/versioned_docs/version-v0.31.0/08-development/04-architecture.md,https://github.com/karakeep-app/karakeep/blob/764ba850b7e87a4ba9a5b3c456095898eede1976/docs/versioned_docs/version-v0.31.0/08-development/04-architecture.md,architecture,485
candidate-0412,0,727,karakeep-app/karakeep,764ba850b7e87a4ba9a5b3c456095898eede1976,docs/versioned_docs/version-v0.32.0/08-development/04-architecture.md,https://github.com/karakeep-app/karakeep/blob/764ba850b7e87a4ba9a5b3c456095898eede1976/docs/versioned_docs/version-v0.32.0/08-development/04-architecture.md,architecture,485
candidate-0413,0,727,karakeep-app/karakeep,764ba850b7e87a4ba9a5b3c456095898eede1976,docs/versioned_docs/version-v0.33.0/08-development/04-architecture.md,https://github.com/karakeep-app/karakeep/blob/764ba850b7e87a4ba9a5b3c456095898eede1976/docs/versioned_docs/version-v0.33.0/08-development/04-architecture.md,architecture,485
candidate-0414,0,727,karakeep-app/karakeep,764ba850b7e87a4ba9a5b3c456095898eede1976,tools/compare-models/README.md,https://github.com/karakeep-app/karakeep/blob/764ba850b7e87a4ba9a5b3c456095898eede1976/tools/compare-models/README.md,readme,7235
candidate-0415,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,CONTRIBUTING.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/CONTRIBUTING.md,contributing,6055
candidate-0416,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,README.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/README.md,readme,18181
candidate-0417,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1AggregationRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1AggregationRule.md,rule,1275
candidate-0418,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1IngressRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1IngressRule.md,rule,2661
candidate-0419,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1NamedRuleWithOperations.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1NamedRuleWithOperations.md,rule,3082
candidate-0420,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1NetworkPolicyEgressRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1NetworkPolicyEgressRule.md,rule,2147
candidate-0421,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1NetworkPolicyIngressRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1NetworkPolicyIngressRule.md,rule,2169
candidate-0422,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1NonResourceRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1NonResourceRule.md,rule,1370
candidate-0423,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1PodFailurePolicyRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1PodFailurePolicyRule.md,rule,2343
candidate-0424,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1PolicyRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1PolicyRule.md,rule,2284
candidate-0425,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1PolicyRulesWithSubjects.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1PolicyRulesWithSubjects.md,rule,2354
candidate-0426,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1ResourceRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1ResourceRule.md,rule,1939
candidate-0427,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1RuleWithOperations.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1RuleWithOperations.md,rule,2886
candidate-0428,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1SelfSubjectRulesReview.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1SelfSubjectRulesReview.md,rule,2555
candidate-0429,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1SelfSubjectRulesReviewSpec.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1SelfSubjectRulesReviewSpec.md,rule,1227
candidate-0430,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1SubjectRulesReviewStatus.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1SubjectRulesReviewStatus.md,rule,2418
candidate-0431,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1SuccessPolicyRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1SuccessPolicyRule.md,rule,2631
candidate-0432,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1ValidationRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1ValidationRule.md,rule,10094
candidate-0433,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1alpha1NamedRuleWithOperations.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1alpha1NamedRuleWithOperations.md,rule,3160
candidate-0434,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1alpha3DeviceTaintRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1alpha3DeviceTaintRule.md,rule,2067
candidate-0435,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1alpha3DeviceTaintRuleList.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1alpha3DeviceTaintRuleList.md,rule,1940
candidate-0436,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1beta1NamedRuleWithOperations.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1beta1NamedRuleWithOperations.md,rule,3147
candidate-0437,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1beta2DeviceTaintRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1beta2DeviceTaintRule.md,rule,2050
candidate-0438,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V1beta2DeviceTaintRuleList.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V1beta2DeviceTaintRuleList.md,rule,1925
candidate-0439,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/aio/docs/V2HPAScalingRules.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/aio/docs/V2HPAScalingRules.md,rule,3235
candidate-0440,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/base/CONTRIBUTING.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/base/CONTRIBUTING.md,contributing,1388
candidate-0441,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/base/README.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/base/README.md,readme,730
candidate-0442,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1AggregationRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1AggregationRule.md,rule,1271
candidate-0443,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1IngressRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1IngressRule.md,rule,2657
candidate-0444,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1NamedRuleWithOperations.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1NamedRuleWithOperations.md,rule,3078
candidate-0445,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1NetworkPolicyEgressRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1NetworkPolicyEgressRule.md,rule,2143
candidate-0446,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1NetworkPolicyIngressRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1NetworkPolicyIngressRule.md,rule,2165
candidate-0447,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1NonResourceRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1NonResourceRule.md,rule,1366
candidate-0448,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1PodFailurePolicyRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1PodFailurePolicyRule.md,rule,2339
candidate-0449,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1PolicyRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1PolicyRule.md,rule,2280
candidate-0450,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1PolicyRulesWithSubjects.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1PolicyRulesWithSubjects.md,rule,2350
candidate-0451,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1ResourceRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1ResourceRule.md,rule,1935
candidate-0452,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1RuleWithOperations.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1RuleWithOperations.md,rule,2882
candidate-0453,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1SelfSubjectRulesReview.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1SelfSubjectRulesReview.md,rule,2551
candidate-0454,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1SelfSubjectRulesReviewSpec.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1SelfSubjectRulesReviewSpec.md,rule,1223
candidate-0455,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1SubjectRulesReviewStatus.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1SubjectRulesReviewStatus.md,rule,2414
candidate-0456,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1SuccessPolicyRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1SuccessPolicyRule.md,rule,2627
candidate-0457,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1ValidationRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1ValidationRule.md,rule,10090
candidate-0458,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1alpha1NamedRuleWithOperations.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1alpha1NamedRuleWithOperations.md,rule,3156
candidate-0459,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1alpha3DeviceTaintRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1alpha3DeviceTaintRule.md,rule,2063
candidate-0460,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1alpha3DeviceTaintRuleList.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1alpha3DeviceTaintRuleList.md,rule,1936
candidate-0461,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1beta1NamedRuleWithOperations.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1beta1NamedRuleWithOperations.md,rule,3143
candidate-0462,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1beta2DeviceTaintRule.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1beta2DeviceTaintRule.md,rule,2046
candidate-0463,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V1beta2DeviceTaintRuleList.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V1beta2DeviceTaintRuleList.md,rule,1921
candidate-0464,0,727,kubernetes-client/python,cac97ce26896ab8b55fc7e20431f0b70c89be7e1,kubernetes/docs/V2HPAScalingRules.md,https://github.com/kubernetes-client/python/blob/cac97ce26896ab8b55fc7e20431f0b70c89be7e1/kubernetes/docs/V2HPAScalingRules.md,rule,3231
candidate-0465,0,727,lexiforest/curl_cffi,965508e0cd777369bd2f825162da6dbde9140f4e,AGENTS.md,https://github.com/lexiforest/curl_cffi/blob/965508e0cd777369bd2f825162da6dbde9140f4e/AGENTS.md,agents,2677
candidate-0466,0,727,lexiforest/curl_cffi,965508e0cd777369bd2f825162da6dbde9140f4e,README.md,https://github.com/lexiforest/curl_cffi/blob/965508e0cd777369bd2f825162da6dbde9140f4e/README.md,readme,14710
candidate-0467,0,727,lexiforest/curl_cffi,965508e0cd777369bd2f825162da6dbde9140f4e,benchmark/README.md,https://github.com/lexiforest/curl_cffi/blob/965508e0cd777369bd2f825162da6dbde9140f4e/benchmark/README.md,readme,5379
candidate-0468,0,727,lionsoul2014/ip2region,5a401aaebbe26b80cf0702bcc1934f1a556c9cf7,README.md,https://github.com/lionsoul2014/ip2region/blob/5a401aaebbe26b80cf0702bcc1934f1a556c9cf7/README.md,readme,9531
candidate-0469,0,727,lionsoul2014/ip2region,5a401aaebbe26b80cf0702bcc1934f1a556c9cf7,binding/cangjie/README.md,https://github.com/lionsoul2014/ip2region/blob/5a401aaebbe26b80cf0702bcc1934f1a556c9cf7/binding/cangjie/README.md,readme,5556
candidate-0470,0,727,lionsoul2014/ip2region,5a401aaebbe26b80cf0702bcc1934f1a556c9cf7,binding/csharp/README.md,https://github.com/lionsoul2014/ip2region/blob/5a401aaebbe26b80cf0702bcc1934f1a556c9cf7/binding/csharp/README.md,readme,3854
candidate-0471,0,727,logisim-evolution/logisim-evolution,7a0ab419d82884a99e276119ab01893b487ab87a,.github/CONTRIBUTING.md,https://github.com/logisim-evolution/logisim-evolution/blob/7a0ab419d82884a99e276119ab01893b487ab87a/.github/CONTRIBUTING.md,contributing,333
candidate-0472,0,727,logisim-evolution/logisim-evolution,7a0ab419d82884a99e276119ab01893b487ab87a,README.md,https://github.com/logisim-evolution/logisim-evolution/blob/7a0ab419d82884a99e276119ab01893b487ab87a/README.md,readme,10703
candidate-0473,0,727,logisim-evolution/logisim-evolution,7a0ab419d82884a99e276119ab01893b487ab87a,docs/developers.md,https://github.com/logisim-evolution/logisim-evolution/blob/7a0ab419d82884a99e276119ab01893b487ab87a/docs/developers.md,develop,6449
candidate-0474,0,727,logisim-evolution/logisim-evolution,7a0ab419d82884a99e276119ab01893b487ab87a,docs/style.md,https://github.com/logisim-evolution/logisim-evolution/blob/7a0ab419d82884a99e276119ab01893b487ab87a/docs/style.md,style,5344
candidate-0475,0,727,modernweb-dev/web,0bdb0e3ec1defb1c55f915ee286adeedec240560,CONTRIBUTING.md,https://github.com/modernweb-dev/web/blob/0bdb0e3ec1defb1c55f915ee286adeedec240560/CONTRIBUTING.md,contributing,3817
